INFO:root:Dm_TraceVivacious is equal to Dm_CollectDoor (k=1.00
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             14	14	0.08333333333333333
INFO:root:    xref_count              1	1	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['Striint']	['Striint']	0.08333333333333333
INFO:root:Dm_TransportScintillating is similar to Dm_CountWasteful with k=0.99
INFO:root:    v_pub                   1	1	0.027777777777777776
INFO:root:    v_pub_s                 1	1	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   3	3	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 3	3	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             198	198	0.08333333333333333
INFO:root:    xref_count              2	2	0.08333333333333333
INFO:root:    imports_clean           3	3	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['!', '!', '!!', '-', '-', 'int']	['!', '!', '!!', '-', '-', 'int']	0.08333333333333333
INFO:root:Dm_LearnedDinner is similar to Dm_GeneralAd with k=0.99
INFO:root:    v_pub                   5	5	0.027777777777777776
INFO:root:    v_pub_s                 2	2	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 1	1	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   3	3	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 4	4	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             221	221	0.08333333333333333
INFO:root:    xref_count              15	15	0.08333333333333333
INFO:root:    imports_clean           8	8	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['-', '-', '-', '-', 'BoolBool=f', 'Stri', 'Stri']	['-', '-', '-', '-', 'BoolBool=f', 'Stri', 'Stri']	0.08333333333333333
INFO:root:Dm_AdvertisementKnot is similar to Dm_TemperHysterical with k=0.99
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             12	12	0.08333333333333333
INFO:root:    xref_count              1	1	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['-']	['-']	0.08333333333333333
INFO:root:Dm_WastefulAnnoying is similar to Dm_PartyImpartial with k=0.99
INFO:root:    v_pub                   6	6	0.027777777777777776
INFO:root:    v_pub_s                 1	1	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 2	2	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   9	9	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 7	7	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             412	412	0.08333333333333333
INFO:root:    xref_count              11	11	0.08333333333333333
INFO:root:    imports_clean           3	3	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['!', '!', '!', '!', '!', '!!!=n', '!!!=nBool=fBool=fBool=f', '!!=n', '!!Bool=fBool=f', '!Bool', '!int', '!intBool=fBool=f', '-', '-', '-', 'Stri']	['!', '!', '!', '!', '!', '!!!=n', '!!!=nBool=fBool=fBool=f', '!!=n', '!!Bool=fBool=f', '!Bool', '!int', '!intBool=fBool=f', '-', '-', '-', 'Stri']	0.08333333333333333
INFO:root:Dm_FarmFantastic is similar to Dm_RabbitsJoyous with k=0.99
INFO:root:    v_pub                   10	10	0.027777777777777776
INFO:root:    v_pub_s                 2	2	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 1	1	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   17	17	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 1	1	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             351	351	0.08333333333333333
INFO:root:    xref_count              4	4	0.08333333333333333
INFO:root:    imports_clean           6	6	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['!Func', '!Func', '-', '-', '-', '-', 'Even', 'Even', 'Func', 'Func', 'Func', 'Mous', 'Vect', 'Vect', 'int', 'int', 'int=-!=n', 'intint=-']	['!Func', '!Func', '-', '-', '-', '-', 'Even', 'Even', 'Func', 'Func', 'Func', 'Mous', 'Vect', 'Vect', 'int', 'int', 'int=-!=n', 'intint=-']	0.08333333333333333
INFO:root:Dm_DeserveTaboo is similar to Dm_CherryExpansion with k=0.99
INFO:root:    v_pub                   1	1	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             17	17	0.08333333333333333
INFO:root:    xref_count              2	2	0.08333333333333333
INFO:root:    imports_clean           1	1	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['Byte']	['Byte']	0.08333333333333333
INFO:root:Dm_WomanDraconian is similar to Dm_AngleUninterested with k=0.99
INFO:root:    v_pub                   9	9	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   12	12	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  3	3	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             303	303	0.08333333333333333
INFO:root:    xref_count              20	20	0.08333333333333333
INFO:root:    imports_clean           7	7	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['-', '-', '-', '-', 'Bool', 'Bool=f', 'Bool=t+', 'Even', 'Even', 'Even', 'Func=n', 'Mous', 'Striint=0', 'intint', 'intint']	['-', '-', '-', '-', 'Bool', 'Bool=f', 'Bool=t+', 'Even', 'Even', 'Even', 'Func=n', 'Mous', 'Striint=0', 'intint', 'intint']	0.08333333333333333
INFO:root:Dm_IllustriousKindhearted is similar to Dm_LunasoleNear with k=0.97
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 93	93	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 1	1	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             248	242	0.0625
INFO:root:    xref_count              427	427	0.08333333333333333
INFO:root:    imports_clean           1	1	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['-', '-']	['-', '-']	0.08333333333333333
INFO:root:Dm_JuiceLetters is similar to Dm_RetireEvasive with k=0.99
INFO:root:    v_pub                   1	1	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             17	17	0.08333333333333333
INFO:root:    xref_count              2	2	0.08333333333333333
INFO:root:    imports_clean           1	1	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['Byte']	['Byte']	0.08333333333333333
INFO:root:Dm_DescribeEdge is similar to Dm_SoupDeadpan with k=0.99
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 14	14	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             40	40	0.08333333333333333
INFO:root:    xref_count              34	34	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['-']	['-']	0.08333333333333333
INFO:root:Dm_SpotlessIncompetent is similar to Dm_AutomaticGeneral with k=0.99
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             12	12	0.08333333333333333
INFO:root:    xref_count              1	1	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['-']	['-']	0.08333333333333333
INFO:root:Dm_FrailRiver is similar to Dm_OvenShock with k=0.99
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             12	12	0.08333333333333333
INFO:root:    xref_count              2	2	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['-']	['-']	0.08333333333333333
INFO:root:Dm_DidacticWing is similar to Dm_ScratchUnequaled with k=0.99
INFO:root:    v_pub                   2	2	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 7	7	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   2	2	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  2	2	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             160	160	0.08333333333333333
INFO:root:    xref_count              1	1	0.08333333333333333
INFO:root:    imports_clean           2	2	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['-', '-', '-', 'int']	['-', '-', '-', 'int']	0.08333333333333333
INFO:root:Dm_ProseSand is similar to Dm_FierceMark with k=0.99
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 3	3	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 3	3	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             83	83	0.08333333333333333
INFO:root:    xref_count              13	13	0.08333333333333333
INFO:root:    imports_clean           1	1	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['!', '!', '-', 'int']	['!', '!', '-', 'int']	0.08333333333333333
INFO:root:Dm_UnarmedRailway is similar to Dm_BashfulBasin with k=0.99
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 1	1	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 3	3	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             45	45	0.08333333333333333
INFO:root:    xref_count              8	8	0.08333333333333333
INFO:root:    imports_clean           3	3	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['-', 'Stri', 'Stri', 'Stri']	['-', 'Stri', 'Stri', 'Stri']	0.08333333333333333
INFO:root:Dm_AuntHate is similar to Dm_HobbiesInvite with k=0.99
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             13	13	0.08333333333333333
INFO:root:    xref_count              1	1	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['int']	['int']	0.08333333333333333
INFO:root:Dm_NestTasteless is similar to Dm_PleaseColorful with k=0.99
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
